member_id,year_month,planned_pto_days,overtime_hours
M001,2026-04,1,
M002,2026-04,1,
M001,2026-05,1,
M002,2026-05,1,
M001,2026-06,1,
M002,2026-06,1,
D001,2026-06,0,0.0
M001,2026-07,1,
M002,2026-07,1,
D001,2026-07,0,0.0
M001,2026-08,3,
M002,2026-08,1,
D001,2026-08,0,0.0
M001,2026-09,1,
M002,2026-09,1,
D001,2026-09,0,0.0
M001,2026-10,1,
M002,2026-10,1,
D001,2026-10,0,0.0
M001,2026-11,1,
M002,2026-11,1,
D001,2026-11,0,0.0
M001,2026-12,1,
M002,2026-12,5,
D001,2026-12,0,0.0
M001,2027-01,1,
M002,2027-01,1,
D001,2027-01,0,0.0
M001,2027-02,1,
M002,2027-02,1,
D001,2027-02,0,0.0
M001,2027-03,1,
M002,2027-03,1,
D001,2027-03,0,0.0
